-5.0	0.0	0.0	0.882549106072946	0.0003853974532196743	0.0001218733756602364
-4.75	0.0	0.0	0.8595864961725755	0.00035692776526156673	0.00011287046983804757
-4.5	0.0	0.0	0.8370132604829779	0.00038494322126060603	0.00012172973490256679
-4.25	0.0	0.0	0.8155992586354955	0.0002196567569873531	6.946156555261412e-5
-4.0	0.0	0.0	0.7953009714318295	0.00027768797493576356	8.78126479636762e-5
-3.75	0.0	0.0	0.7762895922452598	0.0003608300534988492	0.00011410448172967719
-3.5	0.0	0.0	0.7590883109629221	0.0005105379076314442	0.00016144626199720235
-3.25	0.0	0.0	0.7425360873526268	0.0004908016894829715	0.00015520512182248984
-3.0	0.0	0.0	0.7265280391106363	0.00042844628390653253	0.00013548661121797867
-2.75	0.0	0.0	0.7084077633776064	0.0005018898788247886	0.00015871151516722438
-2.5	0.0	0.0	0.6880380564155698	0.0003869984855898658	0.0001223796665499827
-2.25	0.0	0.0	0.6684800934763806	0.0002403854585510686	7.601655654053761e-5
-2.0	0.0	0.0	0.6504416250165189	0.00040781071690183216	0.0001289610719635915
-1.75	0.0	0.0	0.6340521108199935	0.0003550368448489568	0.00011227250830025228
-1.5	0.0	0.0	0.6184047956543904	0.0004462965280969859	0.00014113135406118078
-1.25	0.0	0.0	0.6031488224748276	0.0004212144205965959	0.0001331996952393383
-1.0	0.0	0.0	0.5882529368310447	0.00039102817803900365	0.0001236539671909085
-0.75	0.0	0.0	0.5734981012868734	0.0003363009322472251	0.00010634769251391996
-0.5	0.0	0.0	0.5587268853465537	0.0002814171378238416	8.8991912812886e-5
-0.25	0.0	0.0	0.5437738399987253	0.00023683244794040585	7.489299593249361e-5
0.0	0.0	0.0	0.5293171478653736	0.0003882219645402773	0.00012276656456523995
0.25	0.0	0.0	0.5149308070246134	0.0005347452998965745	0.00016910131157429778
0.5	0.0	0.0	0.5007836833354806	0.0003874861449801819	0.0001225338779895595
0.75	0.0	0.0	0.48684220466326555	0.0005147876805078244	0.00016279015817997902
1.0	0.0	0.0	0.4737873628625698	0.0003475409315518524	0.00010990209238405306
1.25	0.0	0.0	0.4612403397871937	0.0005053366934630295	0.00015980149366014943
1.5	0.0	0.0	0.44878239490035965	0.0002611099881163963	8.25702282267311e-5
1.75	0.0	0.0	0.4368940410753327	0.0002510302265144475	7.938272773336453e-5
2.0	0.0	0.0	0.4255061765734524	0.0003252014342841913	0.00010283772306916134
2.25	0.0	0.0	0.4144629974947981	0.0002699696242102232	8.537189115640413e-5
2.5	0.0	0.0	0.40365812303412796	0.00029236384044529655	9.245356412811937e-5
2.75	0.0	0.0	0.3932654911267858	0.0002459622061146379	7.778007896420497e-5
3.0	0.0	0.0	0.38307606561447977	0.0003685429606962474	0.00011654351714220562
3.25	0.0	0.0	0.3732806308012745	0.0002755679148222573	8.71422260901607e-5
3.5	0.0	0.0	0.36385214686080625	0.0002129217049126953	6.733175508103802e-5
3.75	0.0	0.0	0.35453718846637017	0.00016897647943780883	5.3435054602008434e-5
4.0	0.0	0.0	0.34569293643618837	0.00027573721735613626	8.719576425223023e-5
4.25	0.0	0.0	0.3368255379621564	0.00016953122291912375	5.361047989381706e-5
4.5	0.0	0.0	0.328203127287142	0.00032285003992121056	0.00010209414688273135
4.75	0.0	0.0	0.3200949984307303	0.00017504322074653235	5.535352665306814e-5
5.0	0.0	0.0	0.3120908189817496	0.00022329257768436225	7.061131300926711e-5
5.25	0.0	0.0	0.3040559029370728	0.00018698040884745478	5.912839697874562e-5
5.5	0.0	0.0	0.2965047244003299	0.00019403188881193052	6.135827073502427e-5
5.75	0.0	0.0	0.289219463946346	0.00015799754616807978	4.996321106087408e-5
6.0	0.0	0.0	0.28211945984013626	0.00028205947161203174	8.919503659176251e-5
6.25	0.0	0.0	0.2752125053552957	0.00017863428481663195	5.648912082157907e-5
6.5	0.0	0.0	0.26846786994837885	0.00020089472203041787	6.352848915225267e-5
6.75	0.0	0.0	0.26182661262995033	0.00022240825994675366	7.033166718665408e-5
7.0	0.0	0.0	0.2555119641934033	0.00016875539273928714	5.336514084923888e-5
7.25	0.0	0.0	0.24926567765852276	0.00016402524302160007	5.186933617108952e-5
7.5	0.0	0.0	0.24326917500052608	0.00021213632935394283	6.70833975226095e-5
7.75	0.0	0.0	0.23756636848456764	0.00012058315089565175	3.813174042700322e-5
8.0	0.0	0.0	0.23167694721046614	0.0002012725213636564	6.364795979140535e-5
8.25	0.0	0.0	0.22618837169647782	0.00018329242583260628	5.796215434885204e-5
8.5	0.0	0.0	0.22085365962510667	0.00016167385739810887	5.1125762748328795e-5
8.75	0.0	0.0	0.21559250785497408	0.00016061157299870587	5.0789838925831043e-5
9.0	0.0	0.0	0.21059370953644502	0.00015766855610843623	4.9859175269271256e-5
9.25	0.0	0.0	0.205556703171999	0.00025281984730802533	7.994865551893492e-5
9.5	0.0	0.0	0.20066606919018581	0.00014672924729477102	4.6399862081357595e-5
9.75	0.0	0.0	0.1959244505044006	9.608841912178944e-5	3.0385826118973086e-5
10.0	0.0	0.0	0.19139354049036766	0.00013518119357201	4.274804685076645e-5
