11.560608111914673	21.721762488939174	14.082449162807983	8.617000565575987	74.25269874713688	0.7935578448050724	0.0007439870838441227	0.0002352693734694088	0.01999980000199998
11.741232875091663	-4.029523271012084	43.20664076873771	9.974061078184533	99.48189439135561	0.6910117867533195	0.0011375426375914743	0.0003597225670344534	0.03999960000399996
5.813700784616354	10.492288989937789	11.943854581141334	3.584830794245411	12.851011823370182	0.5938509741811523	0.0011157609225076622	0.0003528345839334842	0.06000939990600094
-9.783767950556484	-19.33400509996981	9.897777441021168	8.975188540314438	80.5540093341916	0.5434040706132837	0.0010385520470251625	0.00032841899372298115	0.08001919980800191
-9.307110411439526	5.99905221782014	40.511106498317105	9.327669500357157	87.00541830789314	0.4908431733507029	0.0012500241597709271	0.00039529234751143515	0.1000189998100019
-4.6622283818184975	-8.632528182357671	10.28970541331671	3.6436354952604604	13.276079622321939	0.4613056465677925	0.0008795369104053683	0.0002781339923068413	0.11943880561194388
-12.404762634668863	-19.14441011722728	22.973126177633787	4.395687310705392	19.3220669334964	0.43689729411773487	0.0007466223739095933	0.00023610272535961896	0.13943860561394386
4.924811211635758	-2.894686367009787	32.086956106699944	3.830693953411697	14.674216164704935	0.41098323344027354	0.0007160927487395752	0.0002264484101947727	0.15889841101588983
3.1333513673787956	5.793667397989172	9.878468545340832	3.416161155321991	11.67015703913088	0.39573952716556465	0.0009487831014503305	0.00030003156060616487	0.17706822931770683
-6.491545748590652	-8.737147783006444	22.51113756343915	4.206270154302904	17.692708610979377	0.3825171217984335	0.0009238157094579135	0.00029213617801313616	0.1970680293197068
4.960825134163897	7.49864849399486	17.05631270929667	2.509117208315877	6.29566916506686	0.3714008347472114	0.0003254401212286048	0.00010291320250837061	0.2170478295217048
-13.626414919284882	-7.000944020977666	39.62432106326815	4.450727895312922	19.80897879811659	0.3604348675523397	0.0007508004153253528	0.00023742393806285039	0.23705762942370576
-1.7334322411567102	-3.153803066266169	10.447995475697578	2.98889614628275	8.933500173263875	0.3492321231199438	0.0006172623266461644	0.00019519548660167224	0.2566974330256697
9.746229604297138	10.435489080449392	27.82965947683841	5.750170434451674	33.06446002524216	0.33851737952868977	0.00026389837742020055	8.345199434705836e-5	0.27669723302766974
5.880541850420338	3.523928311969142	27.231207754948315	3.3742216973318033	11.385372062744715	0.32624977319178805	0.0003642703584090746	0.00011519240166585453	0.2965670343296567
-4.680470037534774	-7.619142139444553	15.649798227948091	2.508319841244961	6.291668425983145	0.3159365558951227	0.0006164412550269347	0.00019493584095778342	0.31543684563154367
-6.625894056136018	-5.431225939574825	26.470276240889554	4.543735059671486	20.645528292487846	0.30545967749386416	0.0004442044120957714	0.00014046976889186866	0.3330066699333007
1.3907554736476466	-0.6909334780810087	23.43382141161495	2.565224900516491	6.58037879022984	0.2960297002254836	0.0003598490865971188	0.00011379427275780652	0.35300646993530066
12.46277162154637	8.438835678685264	36.066173078897855	3.562766080034586	12.69330214104501	0.28691541911066853	0.0002853390571311516	9.023213259393495e-5	0.3727262727372726
0.31979298143652407	-0.3911732216860151	19.06252043502499	1.9600499713421502	3.841795890158364	0.27760192232719183	0.0004676786264838561	0.00014789296726681298	0.3927260727392726
